69;5000,25;07/11/2014; 15:45:23
70;5000,25;07/11/2014; 15:45:23
71;5000,25;07/11/2014; 15:45:23
72;5000,25;07/11/2014; 15:45:24
73;5000,25;07/11/2014; 15:45:24
74;5000,25;07/11/2014; 15:45:24
75;5000,25;07/11/2014; 15:45:24
76;5000,25;07/11/2014; 15:45:24
77;5000,25;07/11/2014; 15:45:24
78;5000,25;07/11/2014; 15:45:24
79;5000,25;07/11/2014; 15:45:24
80;5000,25;07/11/2014; 15:45:24
81;5000,25;07/11/2014; 15:45:25
82;5000,25;07/11/2014; 15:45:25
83;5000,25;07/11/2014; 15:45:25
84;5000,25;07/11/2014; 15:45:25
85;5000,25;07/11/2014; 15:45:25
86;5000,25;07/11/2014; 15:45:25
87;5000,25;07/11/2014; 15:45:25
88;5000,25;07/11/2014; 15:45:25
89;5000,25;07/11/2014; 15:45:25
90;5000,25;07/11/2014; 15:45:25
91;5000,25;07/11/2014; 15:45:26
92;5000,25;07/11/2014; 15:45:26
93;5000,25;07/11/2014; 15:45:26
94;5000,25;07/11/2014; 15:45:26
95;5000,25;07/11/2014; 15:45:26
96;5000,25;07/11/2014; 15:45:26
97;5000,25;07/11/2014; 15:45:26
98;5000,25;07/11/2014; 15:45:26
99;5000,25;07/11/2014; 15:45:26
100;5000,25;07/11/2014; 15:45:26
101;5000,25;07/11/2014; 15:45:27
102;5000,25;07/11/2014; 15:45:27
103;5000,25;07/11/2014; 15:45:27
104;5000,25;07/11/2014; 15:45:27
105;5000,25;07/11/2014; 15:45:27
106;5000,25;07/11/2014; 15:45:27
107;5000,25;07/11/2014; 15:45:27
108;5000,25;07/11/2014; 15:45:27
109;5000,25;07/11/2014; 15:45:27
110;5000,25;07/11/2014; 15:45:27
111;5000,25;07/11/2014; 15:45:28
112;5000,25;07/11/2014; 15:45:28
113;5000,25;07/11/2014; 15:45:28
114;5000,25;07/11/2014; 15:45:38
115;5000,25;07/11/2014; 15:45:38
116;5000,25;07/11/2014; 15:45:38
117;5000,25;07/11/2014; 15:45:39
118;5000,25;07/11/2014; 15:45:39
119;5000,25;07/11/2014; 15:45:39
120;5000,25;07/11/2014; 15:45:39
121;5000,25;07/11/2014; 15:45:39
122;5000,25;07/11/2014; 15:45:40
123;5000,25;07/11/2014; 15:45:40
124;5000,25;07/11/2014; 15:45:40
125;5000,25;07/11/2014; 15:45:40
126;5000,25;07/11/2014; 15:45:40
127;5000,25;07/11/2014; 15:45:41
128;5000,25;07/11/2014; 15:45:41
129;5000,25;07/11/2014; 15:45:41
130;5000,25;07/11/2014; 15:45:41
131;5000,25;07/11/2014; 15:45:41
132;5000,25;07/11/2014; 15:45:42
133;5000,25;07/11/2014; 15:45:42
134;5000,25;07/11/2014; 15:45:42
135;5000,25;07/11/2014; 15:45:42
136;5000,25;07/11/2014; 15:45:42
137;5000,25;07/11/2014; 15:45:43
138;5000,25;07/11/2014; 15:45:43
139;5000,25;07/11/2014; 15:45:43
140;5000,25;07/11/2014; 15:45:43
141;5000,25;07/11/2014; 15:45:43
142;5000,25;07/11/2014; 15:45:44
143;5000,25;07/11/2014; 15:45:44
144;5000,25;07/11/2014; 15:45:44
145;5000,25;07/11/2014; 15:45:44
146;5000,25;07/11/2014; 15:45:44
147;5000,25;07/11/2014; 15:45:45
148;5000,25;07/11/2014; 15:45:45
149;5000,25;07/11/2014; 15:45:45
150;5000,25;07/11/2014; 15:45:45
151;5000,25;07/11/2014; 15:45:45
152;5000,25;07/11/2014; 15:45:46
153;5000,25;07/11/2014; 15:45:46
154;5000,25;07/11/2014; 15:45:46
155;5000,25;07/11/2014; 15:45:46
156;5000,25;07/11/2014; 15:45:46
157;5000,25;07/11/2014; 15:45:47
158;5000,25;07/11/2014; 15:45:47
159;5000,25;07/11/2014; 15:45:47
160;5000,25;07/11/2014; 15:45:47
161;5000,25;07/11/2014; 15:45:47
162;5000,25;07/11/2014; 15:45:48
163;5000,25;07/11/2014; 15:45:48
164;5000,25;07/11/2014; 15:45:48
165;5000,25;07/11/2014; 15:45:48
166;5000,25;07/11/2014; 15:45:48
167;5000,25;07/11/2014; 15:45:49
168;5000,25;07/11/2014; 15:45:49
169;5000,25;07/11/2014; 15:45:49
170;5000,25;07/11/2014; 15:45:49
171;5000,25;07/11/2014; 15:45:49
172;5000,25;07/11/2014; 15:45:50
173;5000,25;07/11/2014; 15:45:50
174;5000,25;07/11/2014; 15:45:50
175;5000,25;07/11/2014; 15:45:50
176;5000,25;07/11/2014; 15:45:50
177;5000,25;07/11/2014; 15:45:51
178;5000,25;07/11/2014; 15:45:51
179;5000,25;07/11/2014; 15:45:51
180;5000,25;07/11/2014; 15:45:51
181;5000,25;07/11/2014; 15:45:51
182;5000,25;07/11/2014; 15:45:52
183;5000,25;07/11/2014; 15:45:52
184;5000,25;07/11/2014; 15:45:52
185;5000,25;07/11/2014; 15:45:52
186;5000,25;07/11/2014; 15:45:52
187;5000,25;07/11/2014; 15:45:53
188;5000,25;07/11/2014; 15:45:53
189;5000,25;07/11/2014; 15:45:53
190;5000,25;07/11/2014; 15:45:53
191;5000,25;07/11/2014; 15:45:53
192;5000,25;07/11/2014; 15:45:54
193;5000,25;07/11/2014; 15:45:54
194;5000,25;07/11/2014; 15:45:54
195;5000,25;07/11/2014; 15:45:54
196;5000,25;07/11/2014; 15:45:54
197;5000,25;07/11/2014; 15:45:55
198;5000,25;07/11/2014; 15:45:55
199;5000,25;07/11/2014; 15:45:55
200;5000,25;07/11/2014; 15:45:55
201;5000,25;07/11/2014; 15:45:55
202;5000,25;07/11/2014; 15:45:56
203;5000,25;07/11/2014; 15:45:56
204;5000,25;07/11/2014; 15:45:56
205;5000,25;07/11/2014; 15:45:56
206;5000,25;07/11/2014; 15:45:56
207;5000,25;07/11/2014; 15:45:57
208;5000,25;07/11/2014; 15:45:57
209;5000,25;07/11/2014; 15:45:57
210;5000,25;07/11/2014; 15:45:57
211;5000,25;07/11/2014; 15:45:57
212;5000,25;07/11/2014; 15:45:58
213;5000,25;07/11/2014; 15:45:58
